,0,1,2,3,4,5,6,7,8,9
1429,-4.4875895298196097e-10,-3.8807864221736135e-10,-3.6038670043832675e-10,-3.6468734334094367e-10,-3.6468734353583073e-10,-3.64687343649128e-10,-4.114200670255792e-10,-4.224134109193944e-10,0.0,-4.587555257699327e-10
1430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1431,-2.38885310196468e-10,-2.0545765816391728e-10,-1.8932203043894553e-10,-1.9283857291039277e-10,-1.928385730046748e-10,-1.9283857306046318e-10,-2.2130418999670648e-10,-2.275420607425591e-10,0.0,-2.4412803254750223e-10
1432,-1.726855457581541e-10,-1.4879299743511515e-10,-1.37261893321121e-10,-1.4007776859127708e-10,-1.4007776863880357e-10,-1.4007776866693432e-10,-1.604708951636758e-10,-1.651232130482908e-10,0.0,-1.7644384706579955e-10
1433,-1.1923536204078165e-10,-1.0336632303354425e-10,-9.600721981427726e-11,-9.772912315266701e-11,-9.7729123183635e-11,-9.77291232019587e-11,-1.1047117296050916e-10,-1.1324357603566923e-10,0.0,-1.2183194260424058e-10
1434,-3.5230465077283376e-11,-3.043028241397873e-11,-2.814589794807725e-11,-2.8698585481513847e-11,-2.869858548197686e-11,-2.8698585482251072e-11,-3.272938304209668e-11,-3.362545800063886e-11,0.0,-3.59967907199125e-11
1435,-2.662684918260941e-10,-2.2919461950553502e-10,-2.1113002507466285e-10,-2.156856474801729e-10,-2.1568564762700738e-10,-2.1568564771392752e-10,-2.48068946258038e-10,-2.554041122758924e-10,0.0,-2.7204668734932873e-10
1436,-2.6174824460745254e-11,-2.2607267479954276e-11,-2.0909377181916434e-11,-2.1329811966878797e-11,-2.132981196713822e-11,-2.1329811967291663e-11,-2.4318336566083684e-11,-2.498200655197197e-11,0.0,-2.6743768620860578e-11
1437,-1.1075802478368186e-10,-9.630459832317667e-11,-8.973141559562014e-11,-9.11193799964722e-11,-9.111938002117843e-11,-9.111938003580546e-11,-1.0199891793841446e-10,-1.0429125969446646e-10,0.0,-1.131612356397062e-10
1438,-2.114114859012506e-10,-1.8509797208012263e-10,-1.7379299376442696e-10,-1.7484414952980972e-10,-1.748441496148439e-10,-1.748441496651894e-10,-1.9063147112488325e-10,-1.95342842751774e-10,0.0,-2.1598734000446381e-10
1439,-4.503972759538232e-09,-3.964035902022342e-09,-3.7427075697663785e-09,-3.727942573546701e-09,-3.727942609340037e-09,-3.727942630805758e-09,-4.009516803122745e-09,-4.067335059342629e-09,0.0,-4.6010957425727445e-09
1440,-7.917606065941917e-09,-6.920164300128097e-09,-6.538887024079125e-09,-6.470099493746536e-09,-6.470099589527963e-09,-6.4700996466543e-09,-6.909052702152623e-09,-6.988016537250381e-09,0.0,-8.098503239537366e-09
1441,-1.0060685411557767e-08,-8.852078872249592e-09,-8.391041239171401e-09,-8.242800903969885e-09,-8.242801048963503e-09,-8.24280429963328e-09,-8.710858228381595e-09,-8.872163194965131e-09,0.0,-1.0280047078705e-08
1442,-2.1140546664148593e-08,-1.8579808889735203e-08,-1.7584714685983267e-08,-1.7139433889418702e-08,-1.7139434324609196e-08,-1.7139434604860634e-08,-1.8291232283327713e-08,-1.867493892783085e-08,0.0,-2.1599436461994428e-08
1443,-2.7793551170600882e-08,-2.6046228962212302e-08,-2.5375652063196688e-08,-2.50658747987479e-08,-2.5065875146908935e-08,-2.5065875349781373e-08,-2.584540257814994e-08,-2.609881966295459e-08,0.0,-2.8109707654516706e-08
1444,-3.991578789143471e-10,-3.5079184295366025e-10,-3.319890984481272e-10,-3.236084387279521e-10,-3.236084388561684e-10,-3.2360843893345685e-10,-3.454050319019781e-10,-3.5246909764117314e-10,0.0,-4.0782448978392707e-10
1445,-4.6666928589212325e-09,-4.0847398684701395e-09,-3.8625765727141375e-09,-3.798809783752851e-09,-3.798809813810133e-09,-3.798809831643141e-09,-4.0361220820688e-09,-4.102289917530105e-09,0.0,-4.772365554926606e-09
1446,-2.779151696735209e-10,-2.427675387848756e-10,-2.2849707317323416e-10,-2.2679478069856767e-10,-2.267947807972867e-10,-2.2679478085575845e-10,-2.4451301892892004e-10,-2.479505157027227e-10,0.0,-2.8428750579743934e-10
1447,-6.238098087790271e-09,-5.390377970520519e-09,-5.026878648604299e-09,-5.026128198974679e-09,-5.026128287785237e-09,-5.026128340207365e-09,-5.534689826997799e-09,-5.643588867637694e-09,0.0,-6.38520030905421e-09
1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,-2.7001840192548556e-10,-2.3131146456081209e-10,-2.1416171803481845e-10,-2.1388099947592442e-10,-2.1388099959296386e-10,-2.1388099966227167e-10,-2.3891669127038706e-10,-2.448369242110397e-10,0.0,-2.76513504207777e-10
1453,-1.5624239414251344e-10,-1.334925178427144e-10,-1.2322768061973757e-10,-1.2395867383167485e-10,-1.2395867387914012e-10,-1.2395867390722622e-10,-1.4096173220952344e-10,-1.4503379312181933e-10,0.0,-1.6001275460326445e-10
1454,-1.2267162623374366e-10,-1.0456451155568678e-10,-9.613212628897654e-11,-9.714754336311539e-11,-9.71475433917226e-11,-9.714754340867319e-11,-1.1179211249171055e-10,-1.1533505132875958e-10,0.0,-1.2559990481342564e-10
1455,-4.263663152638961e-11,-3.629850834054929e-11,-3.3264400101721816e-11,-3.3842378587204065e-11,-3.3842378588640464e-11,-3.384237858949101e-11,-3.9153475143050015e-11,-4.0427132497167144e-11,0.0,-4.3639160236534827e-11
1456,-6.21800495539036e-08,-5.323912794204117e-08,-4.899419469952193e-08,-4.998354738349933e-08,-4.998355927168213e-08,-4.998356590434737e-08,-5.738936071736408e-08,-5.911857847355605e-08,0.0,-6.361268750761041e-08
1457,-5.897841586112584e-11,-5.0726703006812355e-11,-4.6898976775816565e-11,-4.78109220043575e-11,-4.7810922012402245e-11,-4.781092201716598e-11,-5.441300593020644e-11,-5.5908939826434656e-11,0.0,-6.033235746963394e-11
1458,-2.4950092885857577e-11,-2.140437301469756e-11,-1.9728107241544305e-11,-2.0139538316396196e-11,-2.0139538317017615e-11,-2.0139538317386745e-11,-2.3077660931920916e-11,-2.375223080433249e-11,0.0,-2.5521937859189458e-11
1459,-4.9876801617600544e-11,-4.271966215891924e-11,-3.928824319796151e-11,-4.0154809371921796e-11,-4.015480937360035e-11,-4.015480937459297e-11,-4.6230773109117225e-11,-4.764031312428763e-11,0.0,-5.1016063105009704e-11
1460,-8.481297567296659e-08,-7.289616991567115e-08,-6.7299235524687e-08,-6.868601460511373e-08,-6.868604849940139e-08,-6.868606698765136e-08,-7.841425075046842e-08,-8.064624882808457e-08,0.0,-8.674774809423278e-08
1461,-1.1564820955330365e-10,-1.0005268219525569e-10,-9.302285395702467e-11,-9.472923589099444e-11,-9.472923591389452e-11,-9.472923592745656e-11,-1.065445662630625e-10,-1.091501438473291e-10,0.0,-1.182782656278563e-10
1462,-5.072052342396774e-09,-4.417915303737428e-09,-4.1362559371902904e-09,-4.190481404183778e-09,-4.190481452841586e-09,-4.1904814814325475e-09,-4.617498210759983e-09,-4.7449901258263975e-09,0.0,-5.186508149365202e-09
1463,-1.8480078941507994e-10,-1.6169662228334172e-10,-1.5206896752205437e-10,-1.5285791121445895e-10,-1.5285791127964078e-10,-1.528579113182238e-10,-1.6579925822109267e-10,-1.7039493044082493e-10,0.0,-1.8894509151437094e-10
1464,-4.310675262169327e-09,-3.791092153516781e-09,-3.5844037436532844e-09,-3.5651198480563226e-09,-3.565119883964061e-09,-3.565119903788867e-09,-3.787832379515739e-09,-3.890418375889874e-09,0.0,-4.406820304259135e-09
1465,-4.594022103753749e-09,-4.044125150683836e-09,-3.834178336957823e-09,-3.803027312496014e-09,-3.8030273478446575e-09,-3.803027370413533e-09,-4.0200861053419406e-09,-4.111584105765011e-09,0.0,-4.696505844350086e-09
1466,-6.545277292899529e-09,-5.759440717259294e-09,-5.469097822705329e-09,-5.425579669752042e-09,-5.425579740646158e-09,-5.425579782046799e-09,-5.729536805810815e-09,-5.85078628650435e-09,0.0,-6.691767515611262e-09
1467,-7.1917089324496575e-09,-6.332435901053608e-09,-6.017733001347397e-09,-5.968957965171671e-09,-5.9689580482481334e-09,-5.9689580974661475e-09,-6.2998575986322315e-09,-6.426568786755624e-09,0.0,-7.352780284920439e-09
1468,-8.227921447491785e-09,-7.242377160685324e-09,-6.881096785826265e-09,-6.8268062375255315e-09,-6.826806345337791e-09,-6.826806410351487e-09,-7.2083704318808045e-09,-7.355616416064873e-09,0.0,-8.412558112299756e-09
1469,-8.534991729493134e-09,-7.511159260063005e-09,-7.130585994677979e-09,-7.0749069782953455e-09,-7.074907104022881e-09,-7.074907180144144e-09,-7.475725077766163e-09,-7.639133817341808e-09,0.0,-8.726943502151122e-09
1470,-8.303658226822846e-09,-7.305770441003984e-09,-6.919077664677393e-09,-6.861364497023496e-09,-6.861364621230925e-09,-6.861364694467617e-09,-7.262184392848542e-09,-7.448360068169222e-09,0.0,-8.491491483486883e-09
1471,-2.015613935115748e-08,-1.7631204711347328e-08,-1.6639735370265643e-08,-1.6454641918386227e-08,-1.6454642454839933e-08,-1.6454642788585314e-08,-1.7473393863752302e-08,-1.793870637668686e-08,0.0,-2.062451739881716e-08
1472,-6.576069480789219e-09,-5.715928314131459e-09,-5.3694738709946575e-09,-5.312855227051224e-09,-5.312855302194164e-09,-5.312855346632265e-09,-5.678865788207244e-09,-5.825279195552823e-09,0.0,-6.731934828949094e-09
1473,-8.986368425252186e-09,-7.775340718478404e-09,-7.277368716002434e-09,-7.220645080732449e-09,-7.22064521782939e-09,-7.220645298582547e-09,-7.758696964647117e-09,-7.952246173248264e-09,0.0,-9.201848698609677e-09
1474,-9.007064946387414e-09,-7.792270323228906e-09,-7.293676848011537e-09,-7.241795309346706e-09,-7.2417954460329424e-09,-7.2417955266735495e-09,-7.762594996895943e-09,-7.949094799424677e-09,0.0,-9.223269240622869e-09
1475,-6.0724509521522184e-09,-5.262913630725628e-09,-4.93470390380527e-09,-4.900649935911978e-09,-4.900650000195955e-09,-4.900650038193218e-09,-5.241380923904829e-09,-5.36498820421004e-09,0.0,-6.217902354050956e-09
1476,-1.1610989990174498e-08,-1.0091743967161413e-08,-9.487135374212377e-09,-9.426591398881441e-09,-9.426591644609723e-09,-9.426591788772718e-09,-1.005608654897398e-08,-1.0293528937433764e-08,0.0,-1.1887931077739196e-08
1477,-5.211788371262329e-09,-4.534156185605555e-09,-4.264235517214328e-09,-4.251278525977793e-09,-4.251278578951022e-09,-4.2512786102433305e-09,-4.55801284825074e-09,-4.667421545662347e-09,0.0,-5.335523691975499e-09
1478,-2.893357901066962e-10,-2.5183251188042034e-10,-2.36696222081401e-10,-2.375070341732897e-10,-2.3750703431715296e-10,-2.375070344022566e-10,-2.5712491666720167e-10,-2.634312838345952e-10,0.0,-2.9615100865176323e-10
1479,-6.783886078231513e-09,-5.90819723206776e-09,-5.543029273262263e-09,-5.599708425445376e-09,-5.599708517583079e-09,-5.5997085719921346e-09,-6.13682366834075e-09,-6.280819107270192e-09,0.0,-6.9403297202783415e-09
1480,-5.448436498957743e-11,-4.7467209206109915e-11,-4.4428220601917775e-11,-4.5149228772878054e-11,-4.5149228776262464e-11,-4.5149228778265895e-11,-5.0091380877313264e-11,-5.118754777151148e-11,0.0,-5.57105035890351e-11
1481,-3.4853770324072015e-10,-3.027352707666789e-10,-2.82288533343733e-10,-2.873599059121693e-10,-2.8735990607275815e-10,-2.873599061678078e-10,-3.2158888125894356e-10,-3.290439337007559e-10,0.0,-3.5635022187919767e-10
1482,-4.141215860759663e-08,-3.5830014926578203e-08,-3.327741585864586e-08,-3.3932993194565524e-08,-3.393299911284995e-08,-3.393300257464819e-08,-3.8282986264160805e-08,-3.925170940645367e-08,0.0,-4.2342865499300046e-08
1483,-5.9594072907167966e-08,-5.147061841980921e-08,-4.7716182627818306e-08,-4.8689946192291524e-08,-4.868995961210471e-08,-4.8689967295876e-08,-5.512270847532896e-08,-5.6576674677878244e-08,0.0,-6.093485619422036e-08
1484,-2.7256425814408225e-10,-2.3614231996550984e-10,-2.1958284379964093e-10,-2.2380304966148805e-10,-2.2380304977595992e-10,-2.2380304984368616e-10,-2.5182386851807133e-10,-2.5808453447178277e-10,0.0,-2.7867502106527034e-10
1485,-4.26475002990316e-08,-3.713911415178771e-08,-3.4708642824456206e-08,-3.531626632377351e-08,-3.531627251176e-08,-3.53162760529337e-08,-3.9336287838032174e-08,-4.0213643292203173e-08,0.0,-4.3596695005142624e-08
1486,-2.4435080123809223e-10,-2.1385669472306095e-10,-2.0090526204685994e-10,-2.0430335709283184e-10,-2.0430335720614897e-10,-2.0430335727324986e-10,-2.2494556834229867e-10,-2.3087055351903955e-10,0.0,-2.4977197425884645e-10
1487,-1.8317920755922305e-10,-1.6110161702071337e-10,-1.5199602229328085e-10,-1.5395511123037624e-10,-1.5395511130320122e-10,-1.539551113462874e-10,-1.676521704853721e-10,-1.7216875797908991e-10,0.0,-1.872000990460651e-10
1488,-8.649394349855498e-11,-7.647215157056132e-11,-7.250985092803476e-11,-7.28708423098394e-11,-7.287084231684314e-11,-7.28708422848511e-11,-7.803674372843909e-11,-8.012272789025547e-11,0.0,-8.837460366079616e-11
1489,-9.26566962840487e-08,-8.217331163752961e-08,-7.811544979645637e-08,-7.821369494607933e-08,-7.821371704328936e-08,-7.821373032157774e-08,-8.315778019169293e-08,-8.522604688416802e-08,0.0,-9.465246974804653e-08
1490,-7.988232378847947e-08,-7.102605415826017e-08,-6.7646928219963e-08,-6.764662928092637e-08,-6.764665705005154e-08,-6.764601212897648e-08,-7.172950513713895e-08,-7.331494329683708e-08,0.0,-8.158632231783549e-08
1491,-1.7742799321224653e-10,-1.580036346143736e-10,-1.5059989553630578e-10,-1.5057622421551364e-10,-1.5057622428045228e-10,-1.5057622431896746e-10,-1.595724978313298e-10,-1.628651085835469e-10,0.0,-1.8117948908083483e-10
1492,-5.049938413987656e-08,-4.5009655975755244e-08,-4.2914145202205405e-08,-4.29185008543164e-08,-4.2918507803921035e-08,-4.2918511849241124e-08,-4.5489374399787294e-08,-4.641159818781688e-08,0.0,-5.155908508784005e-08
1493,-7.321207773893976e-08,-6.527455252577542e-08,-6.221840889183578e-08,-6.227736311867733e-08,-6.227737947996235e-08,-6.227738799218776e-08,-6.606065600317182e-08,-6.751602379952878e-08,0.0,-7.473828658141408e-08
1494,-7.638083158592006e-08,-6.806660195988283e-08,-6.48050059190291e-08,-6.498628267332366e-08,-6.49862971771281e-08,-6.498630531147942e-08,-6.908393289405223e-08,-7.091686074269902e-08,0.0,-7.796424792612247e-08
1495,-8.932386282621509e-08,-7.952897744726497e-08,-7.564767251353479e-08,-7.59783465773222e-08,-7.597840070742179e-08,-7.597857126813937e-08,-8.096620220897124e-08,-8.315776623479553e-08,0.0,-9.11783767093337e-08
1496,-6.754781454284677e-11,-6.005222262808265e-11,-5.7055821232036924e-11,-5.747950298986742e-11,-5.747950299996233e-11,-5.7479503006176114e-11,-6.152246028451685e-11,-6.31673906367546e-11,0.0,-6.895959927334666e-11
1497,-2.2871117161458e-08,-2.0297916897891876e-08,-1.9250925216472118e-08,-1.9515901465053235e-08,-1.951590291524119e-08,-1.9515903757741242e-08,-2.09948559146435e-08,-2.1541201388063892e-08,0.0,-2.3349566916350598e-08
1498,-1.5951170107202372e-10,-1.418201569979069e-10,-1.3471454473074374e-10,-1.3693846443955187e-10,-1.369384644987441e-10,-1.3693846453379008e-10,-1.4677369474779213e-10,-1.503724120289954e-10,0.0,-1.6283254147135919e-10
1499,-1.397185775754599e-10,-1.2472808015956394e-10,-1.188423036676025e-10,-1.2044691746097186e-10,-1.2044691748061244e-10,-1.2044691749221613e-10,-1.287218260127281e-10,-1.3177017773467555e-10,0.0,-1.425839291830153e-10
1500,-7.014393682311246e-11,-6.261423816248684e-11,-5.959479559738752e-11,-6.009179558857269e-11,-6.009179559586388e-11,-6.009179560017845e-11,-6.480898627580764e-11,-6.645397034246479e-11,0.0,-7.156666681779466e-11
1501,-1.674010245395479e-08,-1.4864446307197088e-08,-1.4064124106788288e-08,-1.4217594224758801e-08,-1.4217594940773751e-08,-1.4217595354955074e-08,-1.552899052432464e-08,-1.593719833397172e-08,0.0,-1.7078864431023515e-08
1502,-1.714354236246106e-08,-1.5148452276525416e-08,-1.4263258026227458e-08,-1.4503458388469296e-08,-1.4503459119689969e-08,-1.4503459546143953e-08,-1.595731312139209e-08,-1.6369045178974896e-08,0.0,-1.7492332068398726e-08
1503,-1.726672382430019e-08,-1.5243922360072603e-08,-1.4350506202062729e-08,-1.460895489694173e-08,-1.4608955654170974e-08,-1.4608956092622333e-08,-1.607907302646125e-08,-1.65122739693747e-08,0.0,-1.7620663407140512e-08
1504,-3.33822990336897e-08,-2.9384920663334817e-08,-2.7631693896445928e-08,-2.8135947954996456e-08,-2.813595082364209e-08,-2.8135952462759264e-08,-3.100264540522179e-08,-3.184804567604618e-08,0.0,-3.408148833319565e-08
1505,-4.415036949752788e-08,-3.865166863328562e-08,-3.618900756010541e-08,-3.688072709840245e-08,-3.688073286321806e-08,-3.688073614652867e-08,-4.098935384582162e-08,-4.2000187883553324e-08,0.0,-4.509162862608728e-08
1506,-1.726193747757361e-08,-1.5015994182780034e-08,-1.3958883408965108e-08,-1.4257340639002141e-08,-1.4257341099268621e-08,-1.4257341365397903e-08,-1.6088708316392063e-08,-1.6486753077430125e-08,0.0,-1.762989606174751e-08
1507,-5.179624708687648e-08,-4.494147294317783e-08,-4.164007340438766e-08,-4.260602238173854e-08,-4.260603314525132e-08,-4.260603909357153e-08,-4.8437751396829506e-08,-4.97363026864121e-08,0.0,-5.289551922381014e-08
1508,-8.095719618976577e-08,-7.035310523680906e-08,-6.534300704574134e-08,-6.675206447476928e-08,-6.675209166316316e-08,-6.67521066722575e-08,-7.546466690309033e-08,-7.738368154366713e-08,0.0,-8.268785550198196e-08
1509,-1.5990049775333691e-10,-1.3936765351748152e-10,-1.2992737244717564e-10,-1.3253503254338975e-10,-1.3253503258904433e-10,-1.3253503261606087e-10,-1.4860181008666256e-10,-1.5202122396587703e-10,0.0,-1.633365323048383e-10
1510,-4.313716457975444e-08,-3.7822559640270586e-08,-3.550741727020354e-08,-3.6172047061290986e-08,-3.617205214819394e-08,-3.617205503035229e-08,-3.9917596919540785e-08,-4.099634582932984e-08,0.0,-4.4066761790674075e-08
1511,-2.2759935018476663e-10,-2.0035802266620804e-10,-1.8903048786383174e-10,-1.9061467732120846e-10,-1.906146774417783e-10,-1.9061467751315406e-10,-2.0641432627214965e-10,-2.1198216163186898e-10,0.0,-2.325268793581769e-10
1512,-1.3027251831708497e-07,-1.1612858371785837e-07,-1.1053877775006927e-07,-1.1045947994505257e-07,-1.1045951629947288e-07,-1.104596308284765e-07,-1.1766375845523678e-07,-1.1947024333279674e-07,0.0,-1.3291670704104443e-07
1513,-1.5350957439383842e-10,-1.369495971876342e-10,-1.3047663724329412e-10,-1.2966127903996597e-10,-1.2966127907502354e-10,-1.2966127909570802e-10,-1.3698722643473102e-10,-1.3914596898886054e-10,0.0,-1.5660344361211046e-10
1514,-6.859255340862357e-09,-6.111007068708394e-09,-5.828349388090948e-09,-5.786324234481438e-09,-5.78632429893281e-09,-5.786324337798282e-09,-6.101781569278387e-09,-6.1969373836228586e-09,0.0,-6.997133393938479e-09
1515,-9.948446432838793e-09,-8.86709897156522e-09,-8.457812605052007e-09,-8.400735365828463e-09,-8.400735509363384e-09,-8.400735599605639e-09,-8.854693341866634e-09,-8.998873683711842e-09,0.0,-1.0147431139822607e-08
1516,-1.8919172551360428e-10,-1.6892607954940625e-10,-1.6102671624517623e-10,-1.6002658945594658e-10,-1.6002658950953465e-10,-1.6002658954135133e-10,-1.6892657525446133e-10,-1.7163146323616263e-10,0.0,-1.9296539224325214e-10
1517,-1.4514831337148869e-10,-1.2938410272330097e-10,-1.231619328042518e-10,-1.2281319919231655e-10,-1.2281319922511426e-10,-1.2281319924194904e-10,-1.3034122043615025e-10,-1.3272594640948665e-10,0.0,-1.480918394204272e-10
1518,-3.478802515256849e-10,-3.085555614494761e-10,-2.923279161743064e-10,-2.9445314657540994e-10,-2.944531467554574e-10,-2.944531468620512e-10,-3.172646989900245e-10,-3.251149881619716e-10,0.0,-3.55013694134712e-10
1519,-8.098851516820094e-08,-7.087426437306577e-08,-6.616855936224918e-08,-6.735720844516428e-08,-6.735723067759634e-08,-6.735724305502283e-08,-7.539195249099427e-08,-7.726611423243409e-08,0.0,-8.265296027939097e-08
1520,-1.6294662062703592e-08,-1.3547951831080078e-08,-1.2317906388476224e-08,-1.2639509950865586e-08,-1.263951057574339e-08,-1.2639510940091225e-08,-1.5219873888909478e-08,-1.508952506296873e-08,0.0,-1.6728145107887552e-08
